P_column_ladder_10.3m,24489842.8647,0,6821828.2011,0,1,1,1
P_column_ladder_10.3m,24489859.0952,0,6821825.6674,0,1,1,1
P_column_ladder_10.3m,24489880.0513,0,6821812.0480,0,1,1,1
P_column_ladder_10.3m,24489890.3821,0,6821800.4054,0,1,1,1
P_column_ladder_10.3m,24489899.2666,0,6821780.4261,0,1,1,1
P_column_ladder_10.3m,24489907.0921,0,6821760.3227,0,1,1,1
P_column_ladder_10.3m,24489905.8869,0,6821741.5453,0,1,1,1
P_column_ladder_10.3m,24489917.6008,0,6821730.3352,0,1,1,1
P_column_ladder_10.3m,24489940.7550,0,6821719.5977,0,1,1,1
P_column_ladder_10.3m,24489935.1753,0,6821713.6571,0,1,1,1
P_column_ladder_10.3m,24489958.2486,0,6821703.1668,0,1,1,1
P_column_ladder_10.3m,24489952.6689,0,6821697.2262,0,1,1,1
P_column_ladder_10.3m,24489999.3104,0,6821669.5034,0,1,1,1
P_column_ladder_10.3m,24489988.8340,0,6821658.3494,0,1,1,1
P_column_ladder_10.3m,24490025.9063,0,6821628.4386,0,1,1,1
P_column_ladder_10.3m,24490038.5830,0,6821617.4124,0,1,1,1
